"from","to","trial","spatial_weight"
"Z13","Z32",5,0.80146471399592
"Z13","Z33",5,0.778049899352715
"Z16","Z02",5,0.768489237974513
"Z16","Z03",5,0.781294700204361
"Z16","Z05",5,0.756562528603531
"Z16","Z10",5,0.926292709974182
"Z16","Z13",5,0.931593289365774
"Z16","Z17",5,0.976718540786432
"Z16","Z18",5,0.90482483743738
"Z16","Z20",5,0.873510106299555
"Z16","Z21",5,0.865701582685076
"Z16","Z23",5,0.819882757265056
"Z16","Z24",5,0.807714369703671
"Z16","Z27",5,0.694347428544296
"Z16","Z28",5,0.708368056400307
"Z16","Z29",5,0.722232783890495
"Z16","Z31",5,0.763966730253038
"Z16","Z32",5,0.757199563841687
"Z16","Z33",5,0.745153998546744
"Z17","Z02",5,0.737522602602617
"Z17","Z03",5,0.757210495450225
"Z17","Z05",5,0.724281904642564
"Z17","Z10",5,0.897269821205627
"Z17","Z13",5,0.927330944839558
"Z17","Z16",5,0.976718540785826
"Z17","Z18",5,0.896351690512177
"Z17","Z20",5,0.864760384201522
"Z17","Z21",5,0.856169946098957
"Z17","Z23",5,0.813044031291704
"Z17","Z24",5,0.798648517694971
"Z17","Z27",5,0.699128124716122
"Z17","Z28",5,0.715432535440729
"Z17","Z29",5,0.731955477523695
"Z17","Z31",5,0.784637332837615
"Z17","Z32",5,0.781663675898947
"Z17","Z33",5,0.772923982214936
"Z18","Z02",5,0.789768289946371
"Z18","Z03",5,0.84859279177268
"Z18","Z05",5,0.750471718898897
"Z18","Z10",5,0.923892126110505
"Z18","Z13",5,0.977215261232759
"Z18","Z16",5,0.90482483743734
"Z18","Z17",5,0.896351690511948
"Z18","Z20",5,0.977285084052864
"Z18","Z21",5,0.968825214943891
"Z18","Z23",5,0.924052041934839
"Z18","Z24",5,0.911030898177488
"Z18","Z27",5,0.790868968782858
"Z18","Z28",5,0.800832359557372
"Z18","Z29",5,0.808893050219765
"Z18","Z31",5,0.814662352018683
"Z18","Z32",5,0.792582445225486
"Z18","Z33",5,0.764435201868419
"Z20","Z02",5,0.792565999254308
"Z20","Z03",5,0.865788953534878
"Z20","Z05",5,0.746085770808106
"Z20","Z10",5,0.904809894767042
"Z20","Z13",5,0.946189581474883
"Z20","Z16",5,0.873510106300087
"Z20","Z17",5,0.864760384200653
"Z20","Z18",5,0.977285084052748
"Z20","Z21",5,0.999999999999648
"Z20","Z23",5,0.955160407384856
"Z20","Z24",5,0.942757267138448
"Z20","Z27",5,0.815132034735817
"Z20","Z28",5,0.82234813594771
"Z20","Z29",5,0.826788013302328
"Z20","Z31",5,0.81529686293162
"Z20","Z32",5,0.788485139635741
"Z20","Z33",5,0.756069569425759
"Z21","Z02",5,0.79602477106427
"Z21","Z03",5,0.872613794664
"Z21","Z05",5,0.747718203229614
"Z21","Z10",5,0.901176940465649
"Z21","Z13",5,0.937421394533779
"Z21","Z16",5,0.865701582684739
"Z21","Z17",5,0.856169946100178
"Z21","Z18",5,0.968825214944743
"Z21","Z20",5,1
"Z21","Z23",5,0.962036845558948
"Z21","Z24",5,0.95096956778705
"Z21","Z27",5,0.818643056803296
"Z21","Z28",5,0.824693802426026
"Z21","Z29",5,0.827747066746881
"Z21","Z31",5,0.811134075532685
"Z21","Z32",5,0.783281578799819
"Z21","Z33",5,0.750001641787111
"Z23","Z02",5,0.774184092927187
"Z23","Z03",5,0.868131311386397
"Z23","Z05",5,0.718684527439893
"Z23","Z10",5,0.856251730085168
"Z23","Z13",5,0.89462570836914
"Z23","Z16",5,0.819882757265419
"Z23","Z17",5,0.813044031291272
"Z23","Z18",5,0.92405204193418
"Z23","Z20",5,0.955160407384564
"Z23","Z21",5,0.962036845558945
"Z23","Z24",5,0.989566312789384
"Z23","Z27",5,0.860057952854297
"Z23","Z28",5,0.862091873184024
"Z23","Z29",5,0.859578265765465
"Z23","Z31",5,0.817846834325652
"Z23","Z32",5,0.784518319456242
"Z23","Z33",5,0.746284425613486
"Z24","Z02",5,0.783784535053453
"Z24","Z03",5,0.882280525125682
"Z24","Z05",5,0.725608576663478
"Z24","Z10",5,0.851307297097425
"Z24","Z13",5,0.880281124119291
"Z24","Z16",5,0.807714369704917
"Z24","Z17",5,0.798648517693719
"Z24","Z18",5,0.911030898177025
"Z24","Z20",5,0.942757267138771
"Z24","Z21",5,0.950969567787366
"Z24","Z23",5,0.989566312788102
"Z24","Z27",5,0.856545969837959
"Z24","Z28",5,0.855260848942601
"Z24","Z29",5,0.849455579627063
"Z24","Z31",5,0.800293522535935
"Z24","Z32",5,0.766256960541617
"Z24","Z33",5,0.727519665087398
"Z27","Z02",5,0.633814979855653
"Z27","Z03",5,0.739078407038606
"Z27","Z05",5,0.57352215571684
"Z27","Z10",5,0.711002140612311
"Z27","Z13",5,0.77094596689815
"Z27","Z16",5,0.694347428544029
"Z27","Z17",5,0.699128124716741
"Z27","Z18",5,0.790868968782719
"Z27","Z20",5,0.815132034736067
"Z27","Z21",5,0.818643056803264
"Z27","Z23",5,0.860057952854242
"Z27","Z24",5,0.856545969837933
"Z27","Z28",5,0.982352798045512
"Z27","Z29",5,0.953371871446955
"Z27","Z31",5,0.843678225519277
"Z27","Z32",5,0.805247766440667
"Z27","Z33",5,0.761487912386175
"Z28","Z02",5,0.630200163325813
"Z28","Z03",5,0.732647894627745
"Z28","Z05",5,0.572232205477653
"Z28","Z10",5,0.718411298519102
"Z28","Z13",5,0.78371161128587
"Z28","Z16",5,0.708368056400163
"Z28","Z17",5,0.715432535441576
"Z28","Z18",5,0.800832359557852
"Z28","Z20",5,0.822348135947792
"Z28","Z21",5,0.824693802425898
"Z28","Z23",5,0.862091873184002
"Z28","Z24",5,0.8552608489426
"Z28","Z27",5,0.982352798044468
"Z28","Z29",5,0.980026218880059
"Z28","Z31",5,0.870176261311784
"Z28","Z32",5,0.831860053212112
"Z28","Z33",5,0.788132335966461
"Z29","Z02",5,0.624914622826463
"Z29","Z03",5,0.723664637690456
"Z29","Z05",5,0.569718145398668
"Z29","Z10",5,0.724564260924274
"Z29","Z13",5,0.7953574824286
"Z29","Z16",5,0.722232783889685
"Z29","Z17",5,0.731955477523951
"Z29","Z18",5,0.80889305022032
"Z29","Z20",5,0.826788013302165
"Z29","Z21",5,0.827747066747
"Z29","Z23",5,0.859578265765464
"Z29","Z24",5,0.849455579626864
"Z29","Z27",5,0.953371871446924
"Z29","Z28",5,0.980026218880705
"Z29","Z31",5,0.898997085243906
"Z29","Z32",5,0.860820033081929
"Z29","Z33",5,0.817116099191002
"Z31","Z02",5,0.598961547903278
"Z31","Z03",5,0.679321331016898
"Z31","Z05",5,0.556153524649547
"Z31","Z10",5,0.73429677694143
"Z31","Z13",5,0.818274104140265
"Z31","Z16",5,0.763966730252941
"Z31","Z17",5,0.784637332837742
"Z31","Z18",5,0.814662352018309
"Z31","Z20",5,0.815296862931851
"Z31","Z21",5,0.811134075532244
"Z31","Z23",5,0.817846834325584
"Z31","Z24",5,0.800293522535248
"Z31","Z27",5,0.84367822551925
"Z31","Z28",5,0.870176261312436
"Z31","Z29",5,0.898997085243906
"Z31","Z32",5,0.969680702196633
"Z31","Z33",5,0.925621283697834
"Z32","Z02",5,0.573923137130017
"Z32","Z03",5,0.648685198242151
"Z32","Z05",5,0.535119600558218
"Z32","Z10",5,0.716964688001165
"Z32","Z13",5,0.801464713995935
"Z32","Z16",5,0.757199563841688
"Z32","Z17",5,0.781663675899031
"Z32","Z18",5,0.792582445225678
"Z32","Z20",5,0.788485139635109
"Z32","Z21",5,0.783281578799764
"Z32","Z23",5,0.784518319455706
"Z32","Z24",5,0.766256960541218
"Z32","Z27",5,0.805247766440033
"Z32","Z28",5,0.831860053211894
"Z32","Z29",5,0.860820033082351
"Z32","Z31",5,0.96968070219705
"Z32","Z33",5,0.964918227846626
"Z33","Z02",5,0.545304358588347
"Z33","Z03",5,0.613936249549101
"Z33","Z05",5,0.510916169034938
"Z33","Z10",5,0.694870001688009
"Z33","Z13",5,0.778049899353358
"Z33","Z16",5,0.745153998546769
"Z33","Z17",5,0.772923982214988
"Z33","Z18",5,0.76443520186845
"Z33","Z20",5,0.756069569426056
"Z33","Z21",5,0.7500016417866
"Z33","Z23",5,0.746284425613469
"Z33","Z24",5,0.727519665087282
"Z33","Z27",5,0.761487912385895
"Z33","Z28",5,0.788132335965834
"Z33","Z29",5,0.81711609919118
"Z33","Z31",5,0.925621283698041
"Z33","Z32",5,0.964918227846427
"X23","X25",5,0.995382404212466
"X23","X33",5,0.834868286954083
"X23","X35",5,0.79619392987067
"X23","X36",5,0.794345906840078
"X23","X38",5,0.795903332695739
"X23","X39",5,0.782087790446511
"X23","X31",5,0.85087676303821
"X23","X32",5,0.838180652083239
"X25","X23",5,0.995382404212147
"X25","X33",5,0.840334241444453
"X25","X35",5,0.805672017898711
"X25","X36",5,0.799640494080748
"X25","X38",5,0.804054013177839
"X25","X39",5,0.791257036936271
"X25","X31",5,0.857753710315269
"X25","X32",5,0.846634087900796
"X33","X23",5,0.834868286953955
"X33","X25",5,0.840334241444704
"X33","X35",5,0.932686778693691
"X33","X36",5,0.968297870106255
"X33","X38",5,0.951766651127185
"X33","X39",5,0.927823321240183
"X33","X31",5,0.983764009016112
"X33","X32",5,0.965544057581017
"X35","X23",5,0.7961939298706
"X35","X25",5,0.805672017898691
"X35","X33",5,0.932686778694173
"X35","X36",5,0.931643159771745
"X35","X38",5,0.982329604003265
"X35","X39",5,0.993259850983589
"X35","X31",5,0.94046693032707
"X35","X32",5,0.963543783699386
"X36","X23",5,0.794345906840143
"X36","X25",5,0.799640494081131
"X36","X33",5,0.968297870105874
"X36","X35",5,0.931643159773216
"X36","X38",5,0.958094269014947
"X36","X39",5,0.935053793426547
"X36","X31",5,0.947026349564624
"X36","X32",5,0.941007585941743
"X38","X23",5,0.795903332695769
"X38","X25",5,0.80405401317776
"X38","X33",5,0.951766651127005
"X38","X35",5,0.982329604002153
"X38","X36",5,0.958094269013816
"X38","X39",5,0.984252153377164
"X38","X31",5,0.951032712327732
"X38","X32",5,0.96624448598388
"X39","X23",5,0.782087790446534
"X39","X25",5,0.791257036936274
"X39","X33",5,0.927823321239347
"X39","X35",5,0.993259850983479
"X39","X36",5,0.935053793426658
"X39","X38",5,0.984252153377099
"X39","X31",5,0.931059649324832
"X39","X32",5,0.951703014986683
"X31","X23",5,0.850876763038147
"X31","X25",5,0.857753710315247
"X31","X33",5,0.983764009016
"X31","X35",5,0.940466930326957
"X31","X36",5,0.947026349565024
"X31","X38",5,0.951032712327593
"X31","X39",5,0.931059649324708
"X31","X32",5,0.983571245235882
"X32","X23",5,0.838180652083241
"X32","X25",5,0.846634087900754
"X32","X33",5,0.965544057581542
"X32","X35",5,0.963543783699355
"X32","X36",5,0.941007585941086
"X32","X38",5,0.966244485983857
"X32","X39",5,0.951703014986842
"X32","X31",5,0.98357124523548
"Y01","Y02",6,0.954683514095832
"Y01","Y03",6,0.868291596920507
"Y01","Y05",6,0.82401116029748
"Y01","Y06",6,0.812873003197623
"Y01","Y08",6,0.764928206627464
"Y01","Y11",6,0.863152127164492
"Y01","Y12",6,0.693507540021254
"Y01","Y16",6,0.513584722072711
"Y01","Y17",6,0.503012930264247
"Y01","Y19",6,0.742298739240986
"Y01","Y23",6,0.497197348182919
"Y01","Y25",6,0.3854215492565
"Y01","Y26",6,0.354239715280624
"Y01","Y27",6,0.277906824098576
"Y01","Y29",6,0.21816161514144
"Y01","Y30",6,0.214779721803327
"Y01","Y31",6,0.131617335014332
"Y01","Y34",6,0.422971705424471
"Y01","Y35",6,0.426319495990095
"Y02","Y01",6,0.954683514095344
"Y02","Y03",6,0.922479769521863
"Y02","Y05",6,0.874965898322606
"Y02","Y06",6,0.862218118384707
"Y02","Y08",6,0.809060850114823
"Y02","Y11",6,0.911660800453646
"Y02","Y12",6,0.740733934958187
"Y02","Y16",6,0.555477463077391
"Y02","Y17",6,0.543970054316522
"Y02","Y19",6,0.77625410989747
"Y02","Y23",6,0.507190449780949
"Y02","Y25",6,0.394399016753916
"Y02","Y26",6,0.362177817684423
"Y02","Y27",6,0.284289361867643
"Y02","Y29",6,0.224029375327589
"Y02","Y30",6,0.223772146184139
"Y02","Y31",6,0.135721359024107
"Y02","Y34",6,0.429686138636819
"Y02","Y35",6,0.429367301602541
"Y03","Y01",6,0.868291596921256
"Y03","Y02",6,0.922479769522574
"Y03","Y05",6,0.953529276550082
"Y03","Y06",6,0.937194259883654
"Y03","Y08",6,0.875754922803243
"Y03","Y11",6,0.940123740447233
"Y03","Y12",6,0.796495905740805
"Y03","Y16",6,0.603659661230452
"Y03","Y17",6,0.590281878071928
"Y03","Y19",6,0.796000438821294
"Y03","Y23",6,0.496744943579167
"Y03","Y25",6,0.384495381054624
"Y03","Y26",6,0.35110073051588
"Y03","Y27",6,0.271737980004937
"Y03","Y29",6,0.21129560634642
"Y03","Y30",6,0.216005091661236
"Y03","Y31",6,0.120987093931804
"Y03","Y34",6,0.415615875249899
"Y03","Y35",6,0.409630594374287
"Y05","Y01",6,0.824011160297585
"Y05","Y02",6,0.874965898322327
"Y05","Y03",6,0.953529276550086
"Y05","Y06",6,0.992249477041407
"Y05","Y08",6,0.930011408718615
"Y05","Y11",6,0.890469103165558
"Y05","Y12",6,0.781205761182355
"Y05","Y16",6,0.588933623831669
"Y05","Y17",6,0.574378533845335
"Y05","Y19",6,0.757581371596864
"Y05","Y23",6,0.451703217084796
"Y05","Y25",6,0.340331162110808
"Y05","Y26",6,0.306652464814517
"Y05","Y27",6,0.227053649112955
"Y05","Y29",6,0.166742213799026
"Y05","Y30",6,0.17337874393066
"Y05","Y31",6,0.0759286283342609
"Y05","Y34",6,0.369764043858683
"Y05","Y35",6,0.36188589420767
"Y06","Y01",6,0.812873003197509
"Y06","Y02",6,0.862218118384691
"Y06","Y03",6,0.937194259883606
"Y06","Y05",6,0.992249477041841
"Y06","Y08",6,0.947083082043384
"Y06","Y11",6,0.873388106295106
"Y06","Y12",6,0.769399927404835
"Y06","Y16",6,0.578111499690795
"Y06","Y17",6,0.56331175689646
"Y06","Y19",6,0.741695660004489
"Y06","Y23",6,0.43518901128239
"Y06","Y25",6,0.323958711820179
"Y06","Y26",6,0.290248234105528
"Y06","Y27",6,0.210630839288627
"Y06","Y29",6,0.150345677487187
"Y06","Y30",6,0.157260193946522
"Y06","Y31",6,0.0594737328327893
"Y06","Y34",6,0.353168024881837
"Y06","Y35",6,0.345080216591685
"Y08","Y01",6,0.764928206627483
"Y08","Y02",6,0.809060850114875
"Y08","Y03",6,0.875754922803398
"Y08","Y05",6,0.930011408718507
"Y08","Y06",6,0.947083082043507
"Y08","Y11",6,0.811195614105946
"Y08","Y12",6,0.72334625135147
"Y08","Y16",6,0.537299275650118
"Y08","Y17",6,0.521777739293765
"Y08","Y19",6,0.683546075514089
"Y08","Y23",6,0.375364198676037
"Y08","Y25",6,0.264712849699056
"Y08","Y26",6,0.230898209477369
"Y08","Y27",6,0.151239340506151
"Y08","Y29",6,0.0910722214059967
"Y08","Y30",6,0.0990298964916776
"Y08","Y31",6,8.962830191177e-14
"Y08","Y34",6,0.293072392287922
"Y08","Y35",6,0.284175990124057
"Y11","Y01",6,0.86315212716503
"Y11","Y02",6,0.911660800453445
"Y11","Y03",6,0.940123740447266
"Y11","Y05",6,0.890469103165304
"Y11","Y06",6,0.873388106295442
"Y11","Y08",6,0.811195614105941
"Y11","Y12",6,0.838379226060924
"Y11","Y16",6,0.65192569199714
"Y11","Y17",6,0.639927051215094
"Y11","Y19",6,0.861574790494813
"Y11","Y23",6,0.565918611044898
"Y11","Y25",6,0.453602813026158
"Y11","Y26",6,0.420244214320964
"Y11","Y27",6,0.340909446303868
"Y11","Y29",6,0.280461645613519
"Y11","Y30",6,0.284904417774741
"Y11","Y31",6,0.190185943063782
"Y11","Y34",6,0.484823870787595
"Y11","Y35",6,0.478668771851
"Y12","Y01",6,0.693507540022044
"Y12","Y02",6,0.740733934957923
"Y12","Y03",6,0.796495905740838
"Y12","Y05",6,0.781205761183535
"Y12","Y06",6,0.769399927405692
"Y12","Y08",6,0.723346251352544
"Y12","Y11",6,0.838379226061139
"Y12","Y16",6,0.815982452248434
"Y12","Y17",6,0.801988506419975
"Y12","Y19",6,0.900802908558441
"Y12","Y23",6,0.62323904662322
"Y12","Y25",6,0.521428364886041
"Y12","Y26",6,0.487588074665724
"Y12","Y27",6,0.409139722516493
"Y12","Y29",6,0.350751211392596
"Y12","Y30",6,0.365140119374703
"Y12","Y31",6,0.259328484139847
"Y12","Y34",6,0.541390535065068
"Y12","Y35",6,0.523109889640827
"Y16","Y01",6,0.513584722072208
"Y16","Y02",6,0.555477463078682
"Y16","Y03",6,0.603659661229796
"Y16","Y05",6,0.588933623831873
"Y16","Y06",6,0.578111499690537
"Y16","Y08",6,0.537299275650209
"Y16","Y11",6,0.651925691997292
"Y16","Y12",6,0.81598245224721
"Y16","Y17",6,0.992576724474451
"Y16","Y19",6,0.773673276233706
"Y16","Y23",6,0.676156120953933
"Y16","Y25",6,0.606326708515678
"Y16","Y26",6,0.576115400541353
"Y16","Y27",6,0.506517398346309
"Y16","Y29",6,0.454979993993604
"Y16","Y30",6,0.480338205683939
"Y16","Y31",6,0.367466763699614
"Y16","Y34",6,0.60895074314368
"Y16","Y35",6,0.578221353288102
"Y17","Y01",6,0.503012930264689
"Y17","Y02",6,0.543970054316008
"Y17","Y03",6,0.590281878072068
"Y17","Y05",6,0.574378533844737
"Y17","Y06",6,0.563311756896179
"Y17","Y08",6,0.521777739292951
"Y17","Y11",6,0.639927051216201
"Y17","Y12",6,0.801988506418823
"Y17","Y16",6,0.992576724474276
"Y17","Y19",6,0.765303875500125
"Y17","Y23",6,0.685476775551725
"Y17","Y25",6,0.618799913814504
"Y17","Y26",6,0.589014293784331
"Y17","Y27",6,0.520286613479596
"Y17","Y29",6,0.469310769120909
"Y17","Y30",6,0.495245319936594
"Y17","Y31",6,0.382185833664935
"Y17","Y34",6,0.620097265386227
"Y17","Y35",6,0.588618889673571
"Y19","Y01",6,0.742298739240016
"Y19","Y02",6,0.776254109897439
"Y19","Y03",6,0.796000438820821
"Y19","Y05",6,0.757581371597222
"Y19","Y06",6,0.741695660004557
"Y19","Y08",6,0.683546075514745
"Y19","Y11",6,0.861574790494931
"Y19","Y12",6,0.900802908558409
"Y19","Y16",6,0.773673276233801
"Y19","Y17",6,0.765303875501383
"Y19","Y23",6,0.699820074515626
"Y19","Y25",6,0.59023154634705
"Y19","Y26",6,0.556339402403205
"Y19","Y27",6,0.476683864166108
"Y19","Y29",6,0.416641935864135
"Y19","Y30",6,0.424715726815365
"Y19","Y31",6,0.325425959709186
"Y19","Y34",6,0.617093620424582
"Y19","Y35",6,0.605000713569287
"Y23","Y01",6,0.497197348181617
"Y23","Y02",6,0.507190449781065
"Y23","Y03",6,0.496744943579016
"Y23","Y05",6,0.451703217085264
"Y23","Y06",6,0.435189011282595
"Y23","Y08",6,0.375364198676219
"Y23","Y11",6,0.565918611044703
"Y23","Y12",6,0.623239046623296
"Y23","Y16",6,0.676156120953636
"Y23","Y17",6,0.685476775551509
"Y23","Y19",6,0.699820074516133
"Y23","Y25",6,0.89642205286779
"Y23","Y26",6,0.863533108339939
"Y23","Y27",6,0.7843225557493
"Y23","Y29",6,0.723871063851945
"Y23","Y30",6,0.725913324138764
"Y23","Y31",6,0.63346071452105
"Y23","Y34",6,0.92651043206478
"Y23","Y35",6,0.907479707824546
"Y25","Y01",6,0.385421549255766
"Y25","Y02",6,0.394399016753038
"Y25","Y03",6,0.38449538105518
"Y25","Y05",6,0.340331162110636
"Y25","Y06",6,0.323958711819793
"Y25","Y08",6,0.264712849699379
"Y25","Y11",6,0.453602813025696
"Y25","Y12",6,0.521428364885882
"Y25","Y16",6,0.606326708515664
"Y25","Y17",6,0.618799913814513
"Y25","Y19",6,0.590231546346697
"Y25","Y23",6,0.896422052867008
"Y25","Y26",6,0.975327771183765
"Y25","Y27",6,0.895767358455359
"Y25","Y29",6,0.83568868032793
"Y25","Y30",6,0.838570514513646
"Y25","Y31",6,0.744520889857208
"Y25","Y34",6,0.965045209648339
"Y25","Y35",6,0.933604961236649
"Y26","Y01",6,0.354239715281436
"Y26","Y02",6,0.362177817684161
"Y26","Y03",6,0.351100730515608
"Y26","Y05",6,0.306652464814273
"Y26","Y06",6,0.290248234105327
"Y26","Y08",6,0.230898209477839
"Y26","Y11",6,0.420244214321427
"Y26","Y12",6,0.48758807466561
"Y26","Y16",6,0.576115400541349
"Y26","Y17",6,0.589014293784332
"Y26","Y19",6,0.556339402403396
"Y26","Y23",6,0.863533108340487
"Y26","Y25",6,0.975327771183657
"Y26","Y27",6,0.92966890143632
"Y26","Y29",6,0.869419098708047
"Y26","Y30",6,0.869596700190087
"Y26","Y31",6,0.778411462895406
"Y26","Y34",6,0.939739076584456
"Y26","Y35",6,0.920329839839386
"Y27","Y01",6,0.277906824097895
"Y27","Y02",6,0.284289361867235
"Y27","Y03",6,0.271737980004795
"Y27","Y05",6,0.227053649113276
"Y27","Y06",6,0.210630839288239
"Y27","Y08",6,0.151239340506954
"Y27","Y11",6,0.340909446303838
"Y27","Y12",6,0.40913972251609
"Y27","Y16",6,0.506517398346285
"Y27","Y17",6,0.52028661347958
"Y27","Y19",6,0.47668386416595
"Y27","Y23",6,0.784322555749479
"Y27","Y25",6,0.895767358454908
"Y27","Y26",6,0.929668901436248
"Y27","Y29",6,0.948862571908366
"Y27","Y30",6,0.937459827314224
"Y27","Y31",6,0.858072661541471
"Y27","Y34",6,0.863920265501871
"Y27","Y35",6,0.857145911814449
"Y29","Y01",6,0.218161615140865
"Y29","Y02",6,0.224029375327399
"Y29","Y03",6,0.211295606346678
"Y29","Y05",6,0.166742213798761
"Y29","Y06",6,0.150345677487702
"Y29","Y08",6,0.0910722214064204
"Y29","Y11",6,0.280461645613292
"Y29","Y12",6,0.350751211392893
"Y29","Y16",6,0.45497999399361
"Y29","Y17",6,0.469310769120877
"Y29","Y19",6,0.416641935864762
"Y29","Y23",6,0.723871063852431
"Y29","Y25",6,0.835688680327825
"Y29","Y26",6,0.869419098707224
"Y29","Y27",6,0.948862571908513
"Y29","Y30",6,0.963751048090777
"Y29","Y31",6,0.917808370773982
"Y29","Y34",6,0.803661691060337
"Y29","Y35",6,0.799468547023904
"Y30","Y01",6,0.214779721803307
"Y30","Y02",6,0.223772146184191
"Y30","Y03",6,0.216005091660512
"Y30","Y05",6,0.173378743930344
"Y30","Y06",6,0.157260193946428
"Y30","Y08",6,0.0990298964923911
"Y30","Y11",6,0.284904417774395
"Y30","Y12",6,0.365140119374969
"Y30","Y16",6,0.480338205684252
"Y30","Y17",6,0.495245319936392
"Y30","Y19",6,0.424715726815252
"Y30","Y23",6,0.725913324139706
"Y30","Y25",6,0.838570514512881
"Y30","Y26",6,0.869596700189896
"Y30","Y27",6,0.93745982731302
"Y30","Y29",6,0.963751048090391
"Y30","Y31",6,0.895521698379646
"Y30","Y34",6,0.800151736935136
"Y30","Y35",6,0.787807080175216
"Y31","Y01",6,0.131617335013699
"Y31","Y02",6,0.13572135902474
"Y31","Y03",6,0.120987093931935
"Y31","Y05",6,0.075928628334416
"Y31","Y06",6,0.0594737328333504
"Y31","Y08",6,0
"Y31","Y11",6,0.190185943063862
"Y31","Y12",6,0.259328484139602
"Y31","Y16",6,0.367466763699513
"Y31","Y17",6,0.382185833664811
"Y31","Y19",6,0.325425959709525
"Y31","Y23",6,0.633460714521848
"Y31","Y25",6,0.744520889857678
"Y31","Y26",6,0.778411462895023
"Y31","Y27",6,0.858072661541524
"Y31","Y29",6,0.917808370773787
"Y31","Y30",6,0.895521698379629
